1.801000000000000156e+00 2.126418432923274093e-01 7.403760327569088029e-02 7.445808257502657679e-02 3.916230982924933657e-01 3.715315202575317222e-01 4.244305238026494509e-01
1.811000000000000165e+00 2.151493158569874886e-01 7.498300694280327083e-02 7.531724051474210369e-02 3.959762405577213484e-01 3.753143645925083871e-01 4.285687045132152151e-01
1.821000000000000174e+00 2.176517495829337900e-01 7.592842160406997054e-02 7.617520823818574316e-02 4.003169148960338819e-01 3.790821785427801460e-01 4.326873484522833491e-01
1.831000000000000183e+00 2.201491327621598604e-01 7.687383215476266407e-02 7.703199139641263293e-02 4.046451686980201967e-01 3.828351052713767633e-01 4.367866627638423149e-01
1.841000000000000192e+00 2.226414546197143240e-01 7.781922371739144473e-02 7.788759541245102169e-02 4.089610495946425783e-01 3.865732856757598812e-01 4.408668510689738307e-01
1.851000000000000201e+00 2.251287052799646193e-01 7.876458163989671912e-02 7.874202549074926782e-02 4.132646054384164214e-01 3.902968584376285688e-01 4.449281135479243865e-01
1.861000000000000210e+00 2.276108751452777246e-01 7.970989149296946186e-02 7.959528663112035163e-02 4.175558836838286214e-01 3.940059600727474631e-01 4.489706470197152299e-01
1.870999999999999996e+00 2.300879572518412519e-01 8.065513906855027726e-02 8.044738363406761517e-02 4.218349337616310035e-01 3.977007249772626096e-01 4.529946450193564345e-01
1.881000000000000005e+00 2.325599436531874398e-01 8.160031037775604401e-02 8.129832111265510031e-02 4.261018034692765077e-01 4.013812854750401504e-01 4.570002978732216614e-01
1.891000000000000014e+00 2.350268277876775835e-01 8.254539164752426605e-02 8.214810350019843832e-02 4.303565413448928734e-01 4.050477718616196654e-01 4.609877927715305690e-01
1.901000000000000023e+00 2.374886038676478628e-01 8.349036932078207629e-02 8.299673505887544822e-02 4.345991960713856406e-01 4.087003124484205885e-01 4.649573138395554639e-01
1.911000000000000032e+00 2.399452668463302463e-01 8.443523005106398638e-02 8.384421988760783206e-02 4.388298164501213683e-01 4.123390336051811489e-01 4.689090422062893171e-01
1.921000000000000041e+00 2.423968123523999318e-01 8.537996070447624597e-02 8.469056193017826528e-02 4.430484513434753691e-01 4.159640598010524992e-01 4.728431560714498327e-01
1.931000000000000050e+00 2.448432366158001805e-01 8.632454835283102923e-02 8.553576498302363496e-02 4.472551496130116044e-01 4.195755136449654255e-01 4.767598307703881377e-01
1.941000000000000059e+00 2.472845369300057938e-01 8.726898027589274909e-02 8.637983270065577313e-02 4.514499605877647093e-01 4.231735159247539402e-01 4.806592388373726044e-01
1.951000000000000068e+00 2.497207105327963472e-01 8.821324392464384434e-02 8.722276860364566731e-02 4.556329329565437236e-01 4.267581856155142073e-01 4.845415500672369258e-01
1.961000000000000076e+00 2.521517562626219289e-01 8.915732704273973686e-02 8.806457608542342386e-02 4.598041164278654502e-01 4.303296400351721562e-01 4.884069315746076279e-01
1.971000000000000085e+00 2.545776727272656137e-01 9.010121748169784561e-02 8.890525841651154837e-02 4.639635599137348909e-01 4.338879947029536943e-01 4.922555478527327888e-01
1.981000000000000094e+00 2.569984593948941298e-01 9.104490332081954795e-02 8.974481875315849788e-02 4.681113126246408407e-01 4.374333634925115510e-01 4.960875608295405303e-01
1.991000000000000103e+00 2.594141162981876136e-01 9.198837283241385887e-02 9.058326014094103540e-02 4.722474237829883403e-01 4.409658586371668632e-01 4.999031299227608693e-01
2.000999999999999890e+00 2.618246440185812429e-01 9.293161448192205354e-02 9.142058552004786454e-02 4.763719426157522197e-01 4.444855907630005931e-01 5.037024120935952309e-01
2.011000000000000121e+00 2.642300436511971773e-01 9.387461692343368469e-02 9.225679773233504133e-02 4.804849183249201849e-01 4.479926689208942325e-01 5.074855618986265915e-01
2.020999999999999908e+00 2.666303168243959187e-01 9.481736899819154241e-02 9.309189952424062886e-02 4.845864001187081826e-01 4.514872006188233033e-01 5.112527315406529826e-01
2.031000000000000139e+00 2.690254660295282041e-01 9.575985973370421123e-02 9.392589355312962185e-02 4.886764375477859468e-01 4.549692918522035834e-01 5.150040709179055654e-01
2.040999999999999925e+00 2.714154930588946191e-01 9.670207833943235409e-02 9.475878239005246229e-02 4.927550789448161273e-01 4.584390471336883266e-01 5.187397276723059170e-01
2.051000000000000156e+00 2.738003996269574025e-01 9.764401420504438545e-02 9.559056852535131876e-02 4.968223720639621255e-01 4.618965695230788926e-01 5.224598472360523216e-01
2.060999999999999943e+00 2.761801936024971815e-01 9.858565689828199807e-02 9.642125437265051946e-02 5.008783703117039021e-01 4.653419606554454746e-01 5.261645728772109676e-01
2.071000000000000174e+00 2.785548752910032011e-01 9.952699616308256780e-02 9.725084227219443767e-02 5.049231190378229428e-01 4.687753207687085366e-01 5.298540457442816320e-01
2.080999999999999961e+00 2.809244499491246883e-01 1.004680219174919065e-01 9.809124867941385051e-02 5.089566680595060122e-01 4.721967487313520340e-01 5.335403190926707451e-01
2.091000000000000192e+00 2.832889223150709124e-01 1.014087242495103347e-01 9.891870853833725774e-02 5.129790661970562438e-01 4.756063420682931087e-01 5.371997626989689634e-01
2.100999999999999979e+00 2.856482974956693344e-01 1.023490934174879768e-01 9.974507655626134450e-02 5.169903621664616589e-01 4.790041969868317207e-01 5.408443641712999961e-01
2.111000000000000210e+00 2.880025809701931561e-01 1.032891198447924569e-01 1.005703548244147871e-01 5.209906045905789984e-01 4.823904084018748595e-01 5.444742566068893064e-01
2.120999999999999996e+00 2.903517785681745123e-01 1.042287941221199665e-01 1.013945453773795885e-01 5.249798419858697773e-01 4.857650699604302291e-01 5.480895711885340749e-01
2.130999999999999783e+00 2.926958965361824427e-01 1.051681069998503387e-01 1.022176501980067848e-01 5.289581228325676010e-01 4.891282740654339101e-01 5.516904372225449604e-01
2.141000000000000014e+00 2.950349413828800005e-01 1.061070493893442601e-01 1.030396712180126212e-01 5.329254954247701903e-01 4.924801118992214732e-01 5.552769821760893398e-01
2.150999999999999801e+00 2.973689199450993415e-01 1.070456123614648980e-01 1.038606103227196070e-01 5.368820079484207808e-01 4.958206734464115084e-01 5.588493317127914972e-01
2.161000000000000032e+00 2.996978393971810317e-01 1.079837871409985439e-01 1.046804693528395475e-01 5.408277084903128085e-01 4.991500475156729899e-01 5.624076097285720666e-01
2.170999999999999819e+00 3.020217072158059013e-01 1.089215651071969299e-01 1.054992501070898397e-01 5.447626450134950282e-01 5.024683217618997055e-01 5.659519383855916574e-01
2.181000000000000050e+00 3.043405311415189884e-01 1.098589377907556730e-01 1.063169543443100440e-01 5.486868653232563897e-01 5.057755827074867927e-01 5.694824381456407014e-01
2.190999999999999837e+00 3.066543192215045455e-01 1.107958968713673026e-01 1.071335837862165824e-01 5.526004171132158360e-01 5.090719157624074009e-01 5.729992278034340414e-01
2.201000000000000068e+00 3.089630797529622219e-01 1.117324341774116742e-01 1.079491401188690664e-01 5.565033479180142573e-01 5.123574052452507521e-01 5.765024245179587448e-01
2.211000000000000298e+00 3.112668213307087095e-01 1.126685416817147095e-01 1.087636249966977553e-01 5.603957051622200369e-01 5.156321344021445041e-01 5.799921438436633769e-01
2.221000000000000085e+00 3.135655527633062212e-01 1.136042114997646707e-01 1.095770400411878870e-01 5.642775360897626102e-01 5.188961854266369578e-01 5.834684997611517820e-01
2.231000000000000316e+00 3.158592830994885192e-01 1.145394358892798947e-01 1.103893868465895683e-01 5.681488877873497323e-01 5.221496394780430483e-01 5.869316047065575859e-01
2.241000000000000103e+00 3.181480216634841596e-01 1.154742072235123151e-01 1.112006669781922669e-01 5.720098072271094791e-01 5.253925766768374750e-01 5.903815696005112468e-01
2.250999999999999890e+00 3.204317779619326179e-01 1.164085180827146154e-01 1.120108819768406705e-01 5.758603411829710250e-01 5.286250762167309381e-01 5.938185038763517110e-01
2.261000000000000121e+00 3.227105617172381646e-01 1.173423611125552490e-01 1.128200333585747950e-01 5.797005362651496130e-01 5.318472162402801962e-01 5.972425155081221293e-01
2.270999999999999908e+00 3.249877996407413150e-01 1.182757291155366736e-01 1.136281226181671544e-01 5.835338556970114388e-01 5.350590739505441951e-01 6.006537110367191623e-01
2.281000000000000139e+00 3.272532516235593936e-01 1.192086150253452298e-01 1.144351512286526096e-01 5.873500955171653271e-01 5.382607256049244393e-01 6.040521955969063717e-01
2.290999999999999925e+00 3.295171782773326785e-01 1.201410119042962410e-01 1.152411206437051333e-01 5.911595521186245872e-01 5.414522465312233690e-01 6.074380729427788506e-01
2.301000000000000156e+00 3.317761733413094327e-01 1.210729129438093826e-01 1.160460323000164079e-01 5.949588546634844155e-01 5.446337111432679734e-01 6.108114454727137099e-01
2.310999999999999943e+00 3.340302475254542380e-01 1.220043114607907986e-01 1.168498876157732236e-01 5.987480489314885856e-01 5.478051929568392708e-01 6.141724142539762843e-01
2.321000000000000174e+00 3.362794116985404203e-01 1.229352008945624602e-01 1.176526879957038169e-01 6.025271805110198331e-01 5.509667646054838830e-01 6.175210790469025657e-01
2.330999999999999961e+00 3.385236769001840340e-01 1.238655748077678309e-01 1.184544348287019239e-01 6.062962948172799793e-01 5.541184978545783402e-01 6.208575383278659432e-01
2.341000000000000192e+00 3.407630543209629326e-01 1.247954268831759500e-01 1.192551294911705639e-01 6.100554370734384557e-01 5.572604636170374048e-01 6.241818893126042100e-01
2.350999999999999979e+00 3.429975553000138566e-01 1.257247509221637305e-01 1.200547733473063539e-01 6.138046523197079329e-01 5.603927319667103557e-01 6.274942279782093069e-01
2.361000000000000210e+00 3.452271913338482157e-01 1.266535408427612863e-01 1.208533677507930282e-01 6.175439854187050326e-01 5.635153721529799764e-01 6.307946490850740995e-01
2.370999999999999996e+00 3.474519740464798723e-01 1.275817906770442267e-01 1.216509140443283038e-01 6.212734810339868297e-01 5.666284526145149991e-01 6.340832461986239954e-01
2.381000000000000227e+00 3.496719151990050900e-01 1.285094945718779358e-01 1.224474135621634180e-01 6.249931836435081989e-01 5.697320409921520223e-01 6.373601117095688551e-01
2.391000000000000014e+00 3.518870266618607801e-01 1.294366467844826618e-01 1.232428676300741793e-01 6.287031375155557322e-01 5.728262041429658114e-01 6.406253368547611959e-01
2.401000000000000245e+00 3.540973136627852402e-01 1.303632416830824703e-01 1.240372775662036270e-01 6.324033799611654683e-01 5.759110081520688595e-01 6.438790117371431254e-01
2.411000000000000032e+00 3.563028018651968609e-01 1.312892737437578172e-01 1.248306446823535115e-01 6.360939684189703680e-01 5.789865183459896869e-01 6.471212253450870922e-01
2.421000000000000263e+00 3.585034967722775523e-01 1.322147375493422372e-01 1.256229702847470320e-01 6.397749398528469467e-01 5.820527993046551440e-01 6.503520655716011900e-01
2.431000000000000050e+00 3.606994107279060668e-01 1.331396277861293109e-01 1.264142556732849032e-01 6.434463377726677979e-01 5.851099148736734756e-01 6.535716192331678664e-01
2.441000000000000281e+00 3.628905561947916025e-01 1.340639392471926483e-01 1.272045021448217350e-01 6.471082055041145198e-01 5.881579281759936606e-01 6.567799720876107417e-01
2.451000000000000068e+00 3.650769457033932741e-01 1.349876668242252498e-01 1.279937109915184057e-01 6.507605861463177099e-01 5.911969016233705743e-01 6.599772088524146207e-01
2.461000000000000298e+00 3.672585918706813835e-01 1.359108055116965974e-01 1.287818835026554587e-01 6.544035225904712982e-01 5.942268969279439483e-01 6.631634132221813083e-01
2.471000000000000085e+00 3.694355074406388550e-01 1.368333504017001101e-01 1.295690209649404123e-01 6.580370575723050175e-01 5.972479751134189829e-01 6.663386678852666334e-01
2.481000000000000316e+00 3.716077052155056792e-01 1.377552966832749637e-01 1.303551246627358273e-01 6.616612335964294767e-01 6.002601965252758465e-01 6.695030545412059553e-01
2.491000000000000103e+00 3.737751980848740274e-01 1.386766396427513981e-01 1.311401958790875955e-01 6.652760929789056643e-01 6.032636208422106350e-01 6.726566539167069259e-01
2.501000000000000334e+00 3.759380004099528993e-01 1.395973746597838627e-01 1.319242358955154126e-01 6.688816792244619558e-01 6.062583070863533097e-01 6.757995457818020135e-01
2.511000000000000121e+00 3.780961224258342912e-01 1.405174972077884443e-01 1.327072459940295546e-01 6.724780314421606731e-01 6.092443136330613074e-01 6.789318089655528299e-01
2.520999999999999908e+00 3.802495786348331075e-01 1.414370028498447562e-01 1.334892274550664448e-01 6.760651927357748114e-01 6.122216982214694347e-01 6.820535213716779621e-01
2.531000000000000139e+00 3.823983822279369282e-01 1.423558872422220900e-01 1.342701815604096238e-01 6.796432046329629051e-01 6.151905179639369781e-01 6.851647599931152133e-01
2.540999999999999925e+00 3.845425463804578170e-01 1.432741461276559047e-01 1.350501095916708805e-01 6.832121083785261950e-01 6.181508293558185541e-01 6.882656009272871689e-01
2.551000000000000156e+00 3.866820844012746616e-01 1.441917753369587052e-01 1.358290128326931079e-01 6.867719450926086378e-01 6.211026882849925990e-01 6.913561193902665325e-01
2.560999999999999943e+00 3.888170100620200742e-01 1.451087707864156251e-01 1.366068925669127743e-01 6.903227561007421187e-01 6.240461500409711926e-01 6.944363897309884237e-01
2.571000000000000174e+00 3.909473358817308619e-01 1.460251284785741288e-01 1.373837500810518308e-01 6.938645812200818774e-01 6.269812693238142609e-01 6.975064854452618368e-01
2.580999999999999961e+00 3.930730757260594843e-01 1.469408444978471395e-01 1.381595866628127500e-01 6.973974613645647080e-01 6.299081002533712947e-01 7.005664791890885423e-01
2.591000000000000192e+00 3.951942430738132894e-01 1.478559150121988575e-01 1.389344036027974350e-01 7.009214368118797944e-01 6.328266963777157139e-01 7.036164427921259845e-01
2.600999999999999979e+00 3.973108514430903071e-01 1.487703362688869713e-01 1.397082021936573715e-01 7.044365476360309186e-01 6.357371106815209449e-01 7.066564472707551614e-01
2.611000000000000210e+00 3.994229144057771519e-01 1.496841045953962723e-01 1.404809837310676823e-01 7.079428337206944422e-01 6.386393955950547818e-01 7.096865628407912352e-01
2.620999999999999996e+00 4.015304455244861348e-01 1.505972163987346901e-01 1.412527495136963185e-01 7.114403347017860257e-01 6.415336030017223523e-01 7.127068589299914159e-01
2.631000000000000227e+00 4.036334584382094692e-01 1.515096681614146734e-01 1.420235008436434021e-01 7.149290900564990725e-01 6.444197842463953441e-01 7.157174041904080797e-01
2.641000000000000014e+00 4.057319668019860881e-01 1.524214564426271956e-01 1.427932390259743778e-01 7.184091390405650257e-01 6.472979901434933181e-01 7.187182665103505341e-01
2.651000000000000245e+00 4.078259842979783389e-01 1.533325778776498116e-01 1.435619653701428466e-01 7.218805207090142062e-01 6.501682709842343533e-01 7.217095130259709723e-01
2.661000000000000032e+00 4.099155260688431834e-01 1.542430291726331337e-01 1.443296811884770825e-01 7.253432753509255759e-01 6.530306765447978501e-01 7.246912101332748657e-01
2.671000000000000263e+00 4.120006029861654762e-01 1.551528071091821670e-01 1.450963877977979322e-01 7.287974387547039301e-01 6.558852560934275155e-01 7.276634234992066519e-01
2.681000000000000050e+00 4.140812302208359830e-01 1.560619085372132731e-01 1.458620865187854332e-01 7.322430507909671871e-01 6.587320583978916178e-01 7.306262180724468758e-01
2.691000000000000281e+00 4.161574215379083563e-01 1.569703303802184313e-01 1.466267786770655557e-01 7.356801496980527322e-01 6.615711317325935203e-01 7.335796580949174306e-01
2.701000000000000068e+00 4.182291879881424035e-01 1.578780696285644047e-01 1.473904656020349480e-01 7.391087707863838174e-01 6.644025238855373328e-01 7.365238071119905028e-01
2.711000000000000298e+00 4.202965026500613543e-01 1.587851233414948049e-01 1.481531486269538622e-01 7.425289111794090013e-01 6.672262821656090859e-01 7.394587279831189575e-01
2.721000000000000085e+00 4.223594686555205424e-01 1.596914886445801873e-01 1.489148290910205508e-01 7.459406978411331490e-01 6.700424534088764705e-01 7.423844828921642991e-01
2.731000000000000316e+00 4.244181006973810621e-01 1.605971627304398353e-01 1.496755083372150463e-01 7.493441690846186498e-01 6.728510839855669223e-01 7.453011333573309471e-01
2.741000000000000103e+00 4.264723193917917543e-01 1.615021428556940586e-01 1.504351877136465288e-01 7.527392689412016891e-01 6.756522198065660900e-01 7.482087402411903287e-01
2.751000000000000334e+00 4.285221850245288788e-01 1.624064263348507786e-01 1.511938685731576137e-01 7.561260809064365151e-01 6.784459063230403597e-01 7.511073637601788366e-01
2.761000000000000121e+00 4.305677114599923416e-01 1.633100105653731704e-01 1.519515522732718393e-01 7.595046418517189535e-01 6.812321885598622284e-01 7.539970634945266648e-01
2.770999999999999908e+00 4.326089124739914693e-01 1.642128929867400777e-01 1.527082401767732300e-01 7.628749883565134615e-01 6.840111110810712658e-01 7.568778983970199103e-01
2.781000000000000139e+00 4.346458019306655429e-01 1.651150711043234687e-01 1.534639336511491869e-01 7.662371568966358515e-01 6.867827180228014416e-01 7.597499268024888730e-01
2.790999999999999925e+00 4.366783936670022848e-01 1.660165424863942474e-01 1.542186340692446589e-01 7.695911837192391802e-01 6.895470530931265829e-01 7.626132064369144370e-01
2.801000000000000156e+00 4.387067015096410283e-01 1.669173047577253988e-01 1.549723428086558774e-01 7.729371048707346370e-01 6.923041595774735990e-01 7.654677944259187239e-01
2.810999999999999943e+00 4.407307400355905402e-01 1.678173556031459790e-01 1.557250612526176470e-01 7.762749569546784079e-01 6.950540803444531512e-01 7.683137473036822929e-01
2.821000000000000174e+00 4.427505215808334449e-01 1.687166927627438973e-01 1.564767907888330312e-01 7.796047741463064673e-01 6.977968578518400911e-01 7.711511210212814715e-01
2.830999999999999961e+00 4.447660606947551609e-01 1.696153140348366228e-01 1.572275328106197689e-01 7.829265926457962266e-01 7.005325341513085613e-01 7.739799709551015150e-01
2.841000000000000192e+00 4.467773711798161407e-01 1.705132172720482675e-01 1.579772887161818018e-01 7.862404477235189759e-01 7.032611508948943824e-01 7.768003519150239455e-01
2.850999999999999979e+00 4.487844668308987317e-01 1.714104003824428457e-01 1.587260599091195878e-01 7.895463744561904695e-01 7.059827493397318188e-01 7.796123181525634882e-01
2.861000000000000210e+00 4.507873614302534415e-01 1.723068613260264337e-01 1.594738477977102054e-01 7.928444077306885385e-01 7.086973703535752733e-01 7.824159233683262160e-01
2.870999999999999996e+00 4.527860687416021546e-01 1.732025981181896657e-01 1.602206537960124411e-01 7.961345822329987110e-01 7.114050544195843484e-01 7.852112207204939853e-01
2.881000000000000227e+00 4.547806025247252970e-01 1.740976088239422903e-01 1.609664793226677770e-01 7.994169324729347714e-01 7.141058416421202093e-01 7.879982628316495319e-01
2.891000000000000014e+00 4.567709765359606600e-01 1.749918915607329706e-01 1.617113258015110411e-01 8.026914927773565189e-01 7.167997717511578326e-01 7.907771017969985605e-01
2.901000000000000245e+00 4.587572044607423072e-01 1.758854444958598273e-01 1.624551946618869314e-01 8.059582972319603300e-01 7.194868841075147126e-01 7.935477891910092119e-01
2.911000000000000032e+00 4.607393000220371126e-01 1.767782658479769564e-01 1.631980873381400077e-01 8.092173797891457632e-01 7.221672177073442667e-01 7.963103760749813409e-01
2.921000000000000263e+00 4.627172769244269901e-01 1.776703538809211724e-01 1.639400052687539910e-01 8.124687742139270474e-01 7.248408111874572457e-01 7.990649130043462334e-01
2.931000000000000050e+00 4.646911487964792142e-01 1.785617069100182142e-01 1.646809498983111686e-01 8.157125140287554421e-01 7.275077028291556669e-01 8.018114500350795870e-01
2.941000000000000281e+00 4.666609293021648508e-01 1.794523232959913395e-01 1.654209226759476015e-01 8.189486326227045643e-01 7.301679305637412964e-01 8.045500367310809420e-01
2.951000000000000068e+00 4.686266320671289565e-01 1.803422014466606882e-01 1.661599250554356422e-01 8.221771631861756191e-01 7.328215319765011282e-01 8.072807221703266478e-01
2.961000000000000298e+00 4.705882706878013466e-01 1.812313398156011057e-01 1.668979584961173546e-01 8.253981387197352193e-01 7.354685443112985999e-01 8.100035549519706279e-01
2.971000000000000085e+00 4.725458587441095926e-01 1.821197369015606915e-01 1.676350244613030172e-01 8.286115920455603412e-01 7.381090044745826084e-01 8.127185832026946333e-01
2.981000000000000316e+00 4.744994097865872784e-01 1.830073912470113473e-01 1.683711244196686996e-01 8.318175557970385325e-01 7.407429490404826566e-01 8.154258545827604010e-01
2.991000000000000103e+00 4.764489373419842355e-01 1.838943014374935236e-01 1.691062598450006893e-01 8.350160624296348866e-01 7.433704142542115756e-01 8.181254162927085183e-01
3.001000000000000334e+00 4.783944549130417223e-01 1.847804661042885543e-01 1.698404322147667178e-01 8.382071442198011368e-01 7.459914360364668928e-01 8.208173150792071882e-01
3.011000000000000121e+00 4.803359759703581533e-01 1.856658839179584353e-01 1.705736430116054914e-01 8.413908332575156246e-01 7.486060499878658403e-01 8.235015972413319840e-01
3.020999999999999908e+00 4.822735139601658227e-01 1.865505535916627822e-01 1.713058937230288736e-01 8.445671614584508990e-01 7.512142913926045384e-01 8.261783086362866069e-01
3.031000000000000139e+00 4.842070823015712233e-01 1.874344738791233200e-01 1.720371858404507459e-01 8.477361605607670603e-01 7.538161952223573214e-01 8.288474946852886216e-01
3.040999999999999925e+00 4.861366943785642158e-01 1.883176435756155620e-01 1.727675208603442758e-01 8.508978621185311342e-01 7.564117961405255608e-01 8.315092003795109266e-01
3.051000000000000156e+00 4.880623635503809621e-01 1.892000615139897146e-01 1.734969002828685436e-01 8.540522975155060426e-01 7.590011285055652257e-01 8.341634702854686667e-01
3.060999999999999943e+00 4.899841031344586706e-01 1.900817265676499057e-01 1.742253256133155515e-01 8.571994979469035325e-01 7.615842263752710117e-01 8.368103485508265882e-01
3.071000000000000174e+00 4.919019264455840035e-01 1.909626376476057652e-01 1.749527983607638837e-01 8.603394944648827813e-01 7.641611235101551936e-01 8.394498789094430036e-01
3.080999999999999961e+00 4.938158467276754227e-01 1.918427937030530439e-01 1.756793200384851039e-01 8.634723179056943421e-01 7.667318533769124089e-01 8.420821046872731808e-01
3.091000000000000192e+00 4.957258772315808470e-01 1.927221937193327461e-01 1.764048921639010947e-01 8.665979989738693545e-01 7.692964491528541116e-01 8.447070688073021749e-01
3.100999999999999979e+00 4.976320311453371059e-01 1.936008367194878566e-01 1.771295162584491933e-01 8.697165681725353981e-01 7.718549437281561065e-01 8.473248137946898240e-01
3.111000000000000210e+00 4.995343216234369721e-01 1.944787217621616604e-01 1.778531938479372687e-01 8.728280558303940229e-01 7.744073697106251819e-01 8.499353817821760915e-01
3.120999999999999996e+00 5.014327618159722944e-01 1.953558479405133330e-01 1.785759264614823760e-01 8.759324921394385788e-01 7.769537594280370163e-01 8.525388145148694585e-01
3.131000000000000227e+00 5.033273648081203477e-01 1.962322143837836042e-01 1.792977156325300248e-01 8.790299070913673019e-01 7.794941449321470817e-01 8.551351533551838635e-01
3.141000000000000014e+00 5.052181436500707834e-01 1.971078202540471613e-01 1.800185628985314923e-01 8.821203305083099577e-01 7.820285580020792660e-01 8.577244392877899637e-01
3.151000000000000245e+00 5.071051113864983861e-01 1.979826647486145896e-01 1.807384697998223877e-01 8.852037920746870236e-01 7.845570301468158814e-01 8.603067129243666677e-01
3.161000000000000032e+00 5.089882809919386020e-01 1.988567470968693462e-01 1.814574378807653765e-01 8.882803212783761948e-01 7.870795926093898665e-01 8.628820145082056747e-01
3.171000000000000263e+00 5.108676654253726523e-01 1.997300665609787196e-01 1.821754686891695618e-01 8.913499474569674952e-01 7.895962763693605835e-01 8.654503839190484937e-01
3.181000000000000050e+00 5.127432775985943936e-01 2.006026224349569398e-01 1.828925637770029700e-01 8.944126997759039854e-01 7.921071121461733533e-01 8.680118606774757106e-01
3.191000000000000281e+00 5.146151306974382500e-01 2.014744140449624132e-01 1.836087246985370069e-01 8.974686075483496728e-01 7.946121304023056053e-01 8.705664839492859297e-01
3.201000000000000068e+00 5.164832356151778381e-01 2.023454407483544493e-01 1.843239530120502623e-01 9.005176976702605751e-01 7.971113613460498737e-01 8.731142925501770291e-01
3.211000000000000298e+00 5.183476093338200696e-01 2.032157019313439172e-01 1.850382502788225081e-01 9.035600030004186101e-01 7.996048349345893369e-01 8.756553249498896241e-01
3.221000000000000085e+00 5.202082608552401899e-01 2.040851970122899706e-01 1.857516180635339909e-01 9.065955482959732192e-01 8.020925808770709153e-01 8.781896192765948905e-01
3.231000000000000316e+00 5.220652041219169259e-01 2.049539254379884046e-01 1.864640579337835113e-01 9.096243631335975133e-01 8.045746286371832090e-01 8.807172133207754605e-01
3.241000000000000103e+00 5.239184518199803131e-01 2.058218866841982353e-01 1.871755714600191745e-01 9.126464757135410721e-01 8.070510074364118935e-01 8.832381445400067088e-01
3.251000000000000334e+00 5.257680165969055297e-01 2.066890802556275997e-01 1.878861602162004707e-01 9.156619140784194588e-01 8.095217462563424338e-01 8.857524500621655195e-01
3.261000000000000121e+00 5.276139110547866107e-01 2.075555056856120129e-01 1.885958257784274561e-01 9.186707061068389857e-01 8.119868738418565268e-01 8.882601666902596449e-01
3.271000000000000352e+00 5.294561477622354850e-01 2.084211625342790863e-01 1.893045697257641491e-01 9.216728795290414222e-01 8.144464187037053771e-01 8.907613309058188822e-01
3.281000000000000139e+00 5.312947392443322370e-01 2.092860503892441104e-01 1.900123936405289371e-01 9.246684619151253059e-01 8.169004091206861773e-01 8.932559788729742545e-01
3.290999999999999925e+00 5.331296979891969601e-01 2.101501688647289257e-01 1.907192991068713817e-01 9.276574806838496778e-01 8.193488731431216587e-01 8.957441464423480104e-01
3.301000000000000156e+00 5.349610364370052107e-01 2.110135176018775871e-01 1.914252877125634800e-01 9.306399630948689605e-01 8.217918385951078486e-01 8.982258691544839913e-01
3.310999999999999943e+00 5.367887812120664126e-01 2.118760962680289739e-01 1.921303610462788969e-01 9.336159504783259067e-01 8.242293330767569426e-01 9.007011822442040350e-01
3.321000000000000174e+00 5.386129163170807477e-01 2.127379045539329050e-01 1.928345207002948869e-01 9.365854414321427290e-01 8.266613839670039487e-01 9.031701206434299412e-01
3.330999999999999961e+00 5.404334682146535451e-01 2.135989421781047115e-01 1.935377682693264767e-01 9.395484769050238549e-01 8.290880184262187091e-01 9.056327189855023496e-01
3.341000000000000192e+00 5.422504491841284580e-01 2.144592088813564723e-01 1.942401053495375618e-01 9.425050835540562666e-01 8.315092633984176862e-01 9.080890116082360741e-01
3.350999999999999979e+00 5.440638714630138262e-01 2.153187044311357934e-01 1.949415335396856575e-01 9.454552878876651967e-01 8.339251456134900709e-01 9.105390325576034893e-01
3.361000000000000210e+00 5.458737471815469089e-01 2.161774286160667857e-01 1.956420544405257644e-01 9.483991161979888895e-01 8.363356915901936084e-01 9.129828155911156040e-01
3.370999999999999996e+00 5.476800886254420409e-01 2.170353812508926117e-01 1.963416696551277263e-01 9.513365948299818964e-01 8.387409276378906542e-01 9.154203941812671941e-01
3.381000000000000227e+00 5.494829078408201006e-01 2.178925621712095861e-01 1.970403807879680669e-01 9.542677497831298927e-01 8.411408798592536762e-01 9.178518015189047752e-01
3.391000000000000014e+00 5.512822168892307362e-01 2.187489712363763494e-01 1.977381894457796718e-01 9.571926069693400541e-01 8.435355741521117778e-01 9.202770705162093279e-01
3.401000000000000245e+00 5.530780278122617855e-01 2.196046083281317229e-01 1.984350972369424981e-01 9.601111921781092517e-01 8.459250362123179601e-01 9.226962338102361327e-01
3.411000000000000032e+00 5.548703525867295649e-01 2.204594733493241143e-01 1.991311057716206590e-01 9.630235310357722067e-01 8.483092915353170893e-01 9.251093237660515944e-01
3.421000000000000263e+00 5.566592031547235031e-01 2.213135662263855663e-01 1.998262166618177404e-01 9.659296490271253033e-01 8.506883654185128929e-01 9.275163724797097498e-01
3.431000000000000050e+00 5.584445914278038936e-01 2.221668869037543848e-01 2.005204315206341459e-01 9.688295715146547638e-01 8.530622829639282756e-01 9.299174117814940077e-01
3.441000000000000281e+00 5.602265292348254100e-01 2.230194353497178539e-01 2.012137519630170235e-01 9.717233236746088965e-01 8.554310690794767469e-01 9.323124732387865210e-01
3.451000000000000068e+00 5.620050284025078779e-01 2.238712115516989232e-01 2.019061796054762714e-01 9.746109305841801351e-01 8.577947484816242918e-01 9.347015881594360476e-01
