2.421000000000000263e+00 -4.415029236924579714e-01 -5.467189471145013080e-01 -5.691570395845008123e-01 -5.389650335429129191e-01 -7.451317842865965435e-01 -8.133503250987793587e-01 -6.081717906409468410e-01 -8.365272256487961133e-01 -8.797610186372486485e-01
2.431000000000000050e+00 -4.429681864162142713e-01 -5.487655898075755045e-01 -5.713329142869836286e-01 -5.408349464252764083e-01 -7.481011869164667649e-01 -8.166907312949092113e-01 -6.103395876399151376e-01 -8.399475846176407412e-01 -8.834368554922978900e-01
2.441000000000000281e+00 -4.444224102617336247e-01 -5.507996087782300876e-01 -5.734958813046201476e-01 -5.426916861990637164e-01 -7.510540518233490559e-01 -8.200135683218279237e-01 -6.124927187747950530e-01 -8.433497118700030715e-01 -8.870939427288256907e-01
2.451000000000000068e+00 -4.458657162161644427e-01 -5.528211341832750536e-01 -5.756460725230281295e-01 -5.445353937499781694e-01 -7.539905416387960857e-01 -8.233190057504314874e-01 -6.146313382534728254e-01 -8.467337829168325447e-01 -8.907324586805044353e-01
2.461000000000000298e+00 -4.472982234931942025e-01 -5.548302943182257252e-01 -5.777836179485219548e-01 -5.463662079241582425e-01 -7.569108167322072811e-01 -8.266072108153752485e-01 -6.167555980731505016e-01 -8.500999708594806359e-01 -8.943525792460982338e-01
2.471000000000000085e+00 -4.487200495656178956e-01 -5.568272156511615556e-01 -5.799086457431282815e-01 -5.481842655655033703e-01 -7.598150352512256234e-01 -8.298783484574414615e-01 -6.188656480604313170e-01 -8.534484464323343067e-01 -8.979544779332974125e-01
2.481000000000000316e+00 -4.501313101972433395e-01 -5.588120228558696168e-01 -5.820212822572875533e-01 -5.499897015519176202e-01 -7.627033531612834594e-01 -8.331325813634334887e-01 -6.209616359104968009e-01 -8.567793780445631668e-01 -9.015383259000662175e-01
2.491000000000000103e+00 -4.515321194740261057e-01 -5.607848388442335796e-01 -5.841216520630874154e-01 -5.517826488310410005e-01 -7.655759242842701262e-01 -8.363700700064622406e-01 -6.230437072254588760e-01 -8.600929318209405983e-01 -9.051042919963560029e-01
2.501000000000000334e+00 -4.529225898345831114e-01 -5.627457847979346894e-01 -5.862098779858222475e-01 -5.535632384549349361e-01 -7.684329003363807864e-01 -8.395909726844251741e-01 -6.251120055518518681e-01 -8.633892716418092306e-01 -9.086525428039777807e-01
2.511000000000000121e+00 -4.543028320999949465e-01 -5.646949801994484153e-01 -5.882860811349669428e-01 -5.553315996142677013e-01 -7.712744309651414776e-01 -8.427954455577564286e-01 -6.271666724173400320e-01 -8.666685591821841061e-01 -9.121832426757242596e-01
2.520999999999999908e+00 -4.556729555029829792e-01 -5.666325428623628646e-01 -5.903503809355197252e-01 -5.570878596715130859e-01 -7.741006637856394645e-01 -8.459836426874151050e-01 -6.292078473666052885e-01 -8.699309539500160726e-01 -9.156965537747049355e-01
2.531000000000000139e+00 -4.570330677164535782e-01 -5.685585889610762500e-01 -5.924028951568860446e-01 -5.588321441936885403e-01 -7.769117444160024144e-01 -8.491557160702865037e-01 -6.312356679964903350e-01 -8.731766133236810168e-01 -9.191926361110696053e-01
2.540999999999999925e+00 -4.583832748813987390e-01 -5.704732330597982459e-01 -5.944437399428312840e-01 -5.605645769841104409e-01 -7.797078165120863158e-01 -8.523118156755243868e-01 -6.332502699903735932e-01 -8.764056925886236638e-01 -9.226716475796488126e-01
2.551000000000000156e+00 -4.597236816342497034e-01 -5.723765881409924594e-01 -5.964730298408752462e-01 -5.622852801137452339e-01 -7.824890218014780574e-01 -8.554520894802123410e-01 -6.352517871518125192e-01 -8.796183449732872806e-01 -9.261337439968857499e-01
2.560999999999999943e+00 -4.610543911335862610e-01 -5.742687656331564305e-01 -5.984908778275738195e-01 -5.639943739517040422e-01 -7.852555001167322857e-01 -8.585766835007816455e-01 -6.372403514374915812e-01 -8.828147216842505696e-01 -9.295790791335126757e-01
2.571000000000000174e+00 -4.623755050863099791e-01 -5.761498754380456333e-01 -6.004973953394887598e-01 -5.656919771950681408e-01 -7.880073894279481239e-01 -8.616857418300202243e-01 -6.392160929894353805e-01 -8.859949719406549073e-01 -9.330078047527823326e-01
2.580999999999999961e+00 -4.636871237732508311e-01 -5.780200259572993993e-01 -6.024926922972184684e-01 -5.673782068983671545e-01 -7.907448258746377912e-01 -8.647794066670025925e-01 -6.411791401665880574e-01 -8.891592430079017229e-01 -9.364200706416063724e-01
2.591000000000000192e+00 -4.649893460742328677e-01 -5.798793241185201675e-01 -6.044768771330081281e-01 -5.690531785019659061e-01 -7.934679437969529570e-01 -8.678578183505031296e-01 -6.431296195756903700e-01 -8.923076802306671995e-01 -9.398160246451570110e-01
2.600999999999999979e+00 -4.662822694925953249e-01 -5.817278754007864094e-01 -6.064500568161506067e-01 -5.707170058603360241e-01 -7.961768757662428531e-01 -8.709211153900847657e-01 -6.450676561015374899e-01 -8.954404270652218667e-01 -9.431958126991143443e-01
2.611000000000000210e+00 -4.675659901792516004e-01 -5.835657838596542968e-01 -6.084123368782284880e-01 -5.723698012693767545e-01 -7.988717526150018733e-01 -8.739694344969144435e-01 -6.469933729365892061e-01 -8.985576251111047075e-01 -9.465595788616328887e-01
2.620999999999999996e+00 -4.688406029561372756e-01 -5.853931521515992609e-01 -6.103638214376394533e-01 -5.740116754933974885e-01 -8.015527034661719119e-01 -8.770029106137698927e-01 -6.489068916099797191e-01 -9.016594141421206965e-01 -9.499074653444645744e-01
2.631000000000000227e+00 -4.701062013392997563e-01 -5.872100815579974764e-01 -6.123046132244203132e-01 -5.756427377913838628e-01 -8.042198557618741583e-01 -8.800216769452320342e-01 -6.508083320159030460e-01 -9.047459321367414820e-01 -9.532396125442571533e-01
2.641000000000000014e+00 -4.713628775613921129e-01 -5.890166720085596719e-01 -6.142348136026215544e-01 -5.772630959428027841e-01 -8.068733352915268275e-01 -8.830258649853233166e-01 -6.526978124414545279e-01 -9.078173153078582525e-01 -9.565561590712812201e-01
2.651000000000000245e+00 -4.726107225937822842e-01 -5.908130221043271790e-01 -6.161545225943231285e-01 -5.788728562728544524e-01 -8.095132662194131079e-01 -8.860156045467058039e-01 -6.545754495938510553e-01 -9.108736981319550674e-01 -9.598572417796845668e-01
2.661000000000000032e+00 -4.738498261681421408e-01 -5.925992291401527279e-01 -6.180638389021133605e-01 -5.804721236772044657e-01 -8.121397711116640217e-01 -8.889910237882280297e-01 -6.564413586271311551e-01 -9.139152133776754505e-01 -9.631429957960948585e-01
2.671000000000000263e+00 -4.750802767976516350e-01 -5.943753891267505862e-01 -6.199628599314602750e-01 -5.820610016462066660e-01 -8.147529709627183703e-01 -8.919522492422781168e-01 -6.582956531682947476e-01 -9.169419921338304302e-01 -9.664135545479962675e-01
2.681000000000000050e+00 -4.763021617977208355e-01 -5.961415968122860676e-01 -6.218516818122731271e-01 -5.836395922886263854e-01 -8.173529852212397806e-01 -8.948994058412351738e-01 -6.601384453429072208e-01 -9.199541638368411434e-01 -9.696690497911926165e-01
2.691000000000000281e+00 -4.775155673062976835e-01 -5.978979457035075162e-01 -6.237303994203805546e-01 -5.852079963549186026e-01 -8.199399318155015104e-01 -8.978326169437500504e-01 -6.619698458002050145e-01 -9.229518562976197771e-01 -9.729096116370776759e-01
2.701000000000000068e+00 -4.787205783037818407e-01 -5.996445280864868277e-01 -6.255991063981435341e-01 -5.867663132599121312e-01 -8.225139271782921924e-01 -9.007520043600610871e-01 -6.637899637376666329e-01 -9.259351957279473577e-01 -9.761353685789377899e-01
2.711000000000000298e+00 -4.799172786325130446e-01 -6.013814350469044445e-01 -6.274578951750864331e-01 -5.883146411053412628e-01 -8.250750862712932232e-01 -9.036576883772560187e-01 -6.655989069251202483e-01 -9.289043067663012021e-01 -9.793464475181600237e-01
2.721000000000000085e+00 -4.811057510158913142e-01 -6.031087564899514364e-01 -6.293068569880180263e-01 -5.898530767013513421e-01 -8.276235226089985186e-01 -9.065497877839322483e-01 -6.673967817283301684e-01 -9.318593125031847668e-01 -9.825429737898433435e-01
2.731000000000000316e+00 -4.822860770770600602e-01 -6.048265811598022568e-01 -6.311460819006775580e-01 -5.913817155883066556e-01 -8.301593482821326697e-01 -9.094284198942961250e-01 -6.691836931321513138e-01 -9.348003345059547886e-01 -9.857250711878250415e-01
2.741000000000000103e+00 -4.834583373572644005e-01 -6.065349966587355590e-01 -6.329756588228971914e-01 -5.929006520575473838e-01 -8.326826739806367783e-01 -9.122937005717099979e-01 -6.709597447632108524e-01 -9.377274928431715839e-01 -9.888928619891338423e-01
2.751000000000000334e+00 -4.846226113338284458e-01 -6.082340894658464503e-01 -6.347956755291496167e-01 -5.944099791720233172e-01 -8.351936090161855564e-01 -9.151457442515342766e-01 -6.727250389121086638e-01 -9.406409061084669565e-01 -9.920464669777304678e-01
2.761000000000000121e+00 -4.857789774377618830e-01 -6.099239449553998105e-01 -6.366062186783616461e-01 -5.959097887865428822e-01 -8.376922613442676635e-01 -9.179846639651570994e-01 -6.744796765552310003e-01 -9.435406914439488091e-01 -9.951860054694221525e-01
2.770999999999999908e+00 -4.869275130710263300e-01 -6.116046474148082446e-01 -6.384073738298265965e-01 -5.974001715672522250e-01 -8.401787375858265072e-01 -9.208105713600608366e-01 -6.762237573760948584e-01 -9.464269645631506744e-01 -9.983115953327886816e-01
2.781000000000000139e+00 -4.880682946234433661e-01 -6.132762800622585386e-01 -6.401992254628799950e-01 -5.988812170117328026e-01 -8.426531430484912599e-01 -9.236235767235633221e-01 -6.779573797862942230e-01 -9.492998397735334937e-01 -1.001423353013776385e+00
2.790999999999999925e+00 -4.892013974892914785e-01 -6.149389250640063809e-01 -6.419818569939028663e-01 -6.003530134669955443e-01 -8.451155817473935405e-01 -9.264237890038224954e-01 -6.796806409460225407e-01 -9.521594299985727261e-01 -1.004521393557541220e+00
2.801000000000000156e+00 -4.903268960835891477e-01 -6.165926635513280241e-01 -6.437553507930203756e-01 -6.018156481489401743e-01 -8.475661564255910774e-01 -9.292113158304582399e-01 -6.813936367842083897e-01 -9.550058467994136935e-01 -1.007605830629894950e+00
2.810999999999999943e+00 -4.914448638579766993e-01 -6.182375756371059072e-01 -6.455197882007722709e-01 -6.032692071601042372e-01 -8.500049685740653782e-01 -9.319862635350902869e-01 -6.830964620182489178e-01 -9.578392003960868317e-01 -1.010676776538649291e+00
2.821000000000000174e+00 -4.925553733164072523e-01 -6.198737404321524869e-01 -6.472752495446486565e-01 -6.047137755079753374e-01 -8.524321184513833360e-01 -9.347487371716545201e-01 -6.847892101733644710e-01 -9.606595996883698918e-01 -1.013734342254730914e+00
2.830999999999999961e+00 -4.936584960304068459e-01 -6.215012360611645859e-01 -6.490218141562232868e-01 -6.061494371222653221e-01 -8.548477051029442775e-01 -9.374988405372706168e-01 -6.864719736016021701e-01 -9.634671522762066065e-01 -1.016778637433830346e+00
2.841000000000000192e+00 -4.947543026541867395e-01 -6.231201396783914159e-01 -6.507595603849964938e-01 -6.075762748720964224e-01 -8.572518263798744043e-01 -9.402366761897321679e-01 -6.881448435004029474e-01 -9.662619644797627583e-01 -1.019809770434663143e+00
2.850999999999999979e+00 -4.958428629392812592e-01 -6.247305274830072808e-01 -6.524885656157065617e-01 -6.089943705832078225e-01 -8.596445789575698493e-01 -9.429623454684249451e-01 -6.898079099309338824e-01 -9.690441413591077691e-01 -1.022827848340644996e+00
2.861000000000000210e+00 -4.969242457490718468e-01 -6.263324747341764143e-01 -6.542089062825270362e-01 -6.104038050542345273e-01 -8.620260583538801313e-01 -9.456759485120507236e-01 -6.914612618359322616e-01 -9.718137867335102653e-01 -1.025832976978360955e+00
2.870999999999999996e+00 -4.979985190729199762e-01 -6.279260557658362663e-01 -6.559206578840687252e-01 -6.118046580730546191e-01 -8.643963589469487729e-01 -9.483775842770993947e-01 -6.931049870573168237e-01 -9.745710032003911394e-01 -1.028825260936771624e+00
2.881000000000000227e+00 -4.990657500400856317e-01 -6.295113440011911310e-01 -6.576238949984043458e-01 -6.131970084327439396e-01 -8.667555739927189640e-01 -9.510673505562907692e-01 -6.947391723534133146e-01 -9.773158921539011335e-01 -1.031804803586372055e+00
2.891000000000000014e+00 -5.001260049333535740e-01 -6.310884119669503134e-01 -6.593186912970478986e-01 -6.145809339470270638e-01 -8.691037956421240329e-01 -9.537453439959036050e-01 -6.963639034158649599e-01 -9.800485538031827870e-01 -1.034771707097236426e+00
2.901000000000000245e+00 -5.011793492024225749e-01 -6.326573313072628713e-01 -6.610051195594303097e-01 -6.159565114661676999e-01 -8.714411149579270877e-01 -9.564116601135467244e-01 -6.979792648862183091e-01 -9.827690871902556857e-01 -1.037726072457480164e+00
2.911000000000000032e+00 -5.022258474769946135e-01 -6.342181727974274263e-01 -6.626832516857396049e-01 -6.173238168911049373e-01 -8.737676219312885406e-01 -9.590663933142413722e-01 -6.995853403722248620e-01 -9.854775902076127192e-01 -1.040667999490033191e+00
2.921000000000000263e+00 -5.032655635796954297e-01 -6.357710063573180914e-01 -6.643531587116378034e-01 -6.186829251892953518e-01 -8.760834054979868002e-01 -9.617096369083166785e-01 -7.011822124637938636e-01 -9.881741596154609564e-01 -1.043597586871211957e+00
2.931000000000000050e+00 -5.042985605386441916e-01 -6.373159010645618183e-01 -6.660149108214844516e-01 -6.200339104082608355e-01 -8.783885535543659584e-01 -9.643414831277722365e-01 -7.027699627486931888e-01 -9.908588910586579868e-01 -1.046514932147742716e+00
2.941000000000000281e+00 -5.053249005999148613e-01 -6.388529251674840426e-01 -6.676685773601480633e-01 -6.213768456902540871e-01 -8.806831529729818309e-01 -9.669620231411578670e-01 -7.043486718279003966e-01 -9.935318790833439495e-01 -1.049420131752298202e+00
2.951000000000000068e+00 -5.063446452396392905e-01 -6.403821460977957569e-01 -6.693142268471002909e-01 -6.227118032863890873e-01 -8.829672896179523445e-01 -9.695713470706986969e-01 -7.059184193307407318e-01 -9.961932171532603686e-01 -1.052313281021267199e+00
2.961000000000000298e+00 -5.073578551759719835e-01 -6.419036304830639805e-01 -6.709519269884925974e-01 -6.240388545696914369e-01 -8.852410483600517965e-01 -9.721695440073432337e-01 -7.074792839296848435e-01 -9.988429976657878795e-01 -1.055194474210435107e+00
2.971000000000000085e+00 -5.083645903807856303e-01 -6.434174441589188831e-01 -6.725817446892917717e-01 -6.253580700497735068e-01 -8.875045130914867020e-01 -9.747567020258277593e-01 -7.090313433549153554e-01 -1.001481311967661769e+00 -1.058063804510670947e+00
2.981000000000000316e+00 -5.093649100911764593e-01 -6.449236521810826073e-01 -6.742037460662246851e-01 -6.266695193836763211e-01 -8.897577667404570345e-01 -9.773329082004914570e-01 -7.105746744085805755e-01 -1.004108250370453037e+00 -1.060921364064359995e+00
2.991000000000000103e+00 -5.103588728207346659e-01 -6.464223188371372997e-01 -6.758179964585925292e-01 -6.279732713922416831e-01 -8.920008912854103800e-01 -9.798982486189250496e-01 -7.121093529788440346e-01 -1.006723902165724827e+00 -1.063767243979650834e+00
3.001000000000000334e+00 -5.113465363706110045e-01 -6.479135076580916364e-01 -6.774245604400525034e-01 -6.292693940695586186e-01 -8.942339677690565036e-01 -9.824528083965293757e-01 -7.136354540536273827e-01 -1.009328355639940833e+00 -1.066601534345613889e+00
3.011000000000000121e+00 -5.123279578404028589e-01 -6.493972814297351848e-01 -6.790235018314659809e-01 -6.305579545970186883e-01 -8.964570763121280095e-01 -9.849966716921007004e-01 -7.151530517341480042e-01 -1.011921698089102817e+00 -1.069424324248410496e+00
3.020999999999999908e+00 -5.133031936388187111e-01 -6.508737022038065811e-01 -6.806148837099529336e-01 -6.318390193561982393e-01 -8.986702961269065204e-01 -9.875299217195732115e-01 -7.166622192481498788e-01 -1.014504015833137984e+00 -1.072235701783611717e+00
3.031000000000000139e+00 -5.142722994941550940e-01 -6.523428313089101316e-01 -6.821987684220424120e-01 -6.331126539386472407e-01 -9.008737055304729680e-01 -9.900526407638180482e-01 -7.181630289629518105e-01 -1.017075394230001706e+00 -1.075035754072562799e+00
3.040999999999999925e+00 -5.152353304645317378e-01 -6.538047293612814226e-01 -6.837752175931843812e-01 -6.343789231607669388e-01 -9.030673819577581529e-01 -9.925649101927592755e-01 -7.196555523982797187e-01 -1.019635917689563076e+00 -1.077824567275061485e+00
3.051000000000000156e+00 -5.161923409481204983e-01 -6.552594562753434326e-01 -6.853442921386596609e-01 -6.356378910723260445e-01 -9.052514019743437279e-01 -9.950668104708384476e-01 -7.211398602387263379e-01 -1.022185669687228460e+00 -1.080602226603370575e+00
3.060999999999999943e+00 -5.171433846928453759e-01 -6.567070712740684657e-01 -6.869060522744125930e-01 -6.368896209704498768e-01 -9.074258412890459091e-01 -9.975584211723729222e-01 -7.226160223462445575e-01 -1.024724732777335001e+00 -1.083368816336116369e+00
3.071000000000000174e+00 -5.180885148063671952e-01 -6.581476328991594515e-01 -6.884605575268695210e-01 -6.381341754082145989e-01 -9.095907747662608234e-01 -1.000039820993847028e+00 -7.240841077721027474e-01 -1.027253188606299661e+00 -1.086124419831116850e+00
3.080999999999999961e+00 -5.190277837654392323e-01 -6.595811990210337372e-01 -6.900078667434123014e-01 -6.393716162076401588e-01 -9.117462764380990237e-01 -1.002511087766822406e+00 -7.255441847688950396e-01 -1.029771117925533774e+00 -1.088869119538814045e+00
3.091000000000000192e+00 -5.199612434253957360e-01 -6.610078268486671016e-01 -6.915480381023741963e-01 -6.406020044710050154e-01 -9.138924195163334874e-01 -1.004972298470341974e+00 -7.269963208022165446e-01 -1.032278600604162655e+00 -1.091602997015196364e+00
3.100999999999999979e+00 -5.208889450293692214e-01 -6.624275729392250511e-01 -6.930811291213855307e-01 -6.418254005902568338e-01 -9.160292764040960378e-01 -1.007423529241622262e+00 -7.284405825621058650e-01 -1.034775715641491400e+00 -1.094326132933000073e+00
3.111000000000000210e+00 -5.218109392173081451e-01 -6.638404932075321341e-01 -6.946071966694911115e-01 -6.430418642524172723e-01 -9.181569187073939098e-01 -1.009864855390504967e+00 -7.298770359743644853e-01 -1.037262541179266195e+00 -1.097038607096661345e+00
3.120999999999999996e+00 -5.227272760348918856e-01 -6.652466429353953714e-01 -6.961262969744644868e-01 -6.442514544659809772e-01 -9.202754172464279181e-01 -1.012296351409046835e+00 -7.313057462116261398e-01 -1.039739154513730224e+00 -1.099740498452401738e+00
3.131000000000000227e+00 -5.236380049422805216e-01 -6.666460767807329546e-01 -6.976384856322820349e-01 -6.454542295478101765e-01 -9.223848420667056791e-01 -1.014718090983249388e+00 -7.327267777043198205e-01 -1.042205632107469304e+00 -1.102431885100445319e+00
3.141000000000000014e+00 -5.245431748227484814e-01 -6.680388487865709379e-01 -6.991438176176395514e-01 -6.466502471620881876e-01 -9.244852624499695359e-01 -1.017130147005785412e+00 -7.341401941511865870e-01 -1.044662049601049469e+00 -1.105112844308221876e+00
3.151000000000000245e+00 -5.254428339910002244e-01 -6.694250123898654037e-01 -7.006423472906809780e-01 -6.478395642454143344e-01 -9.265767469249348576e-01 -1.019532591584907832e+00 -7.355460585299281595e-01 -1.047108481824466031e+00 -1.107783452519749190e+00
3.161000000000000032e+00 -5.263370302007331913e-01 -6.708046204301696402e-01 -7.021341284074690270e-01 -6.490222384619042106e-01 -9.286593632778324947e-01 -1.021925496057062510e+00 -7.369444331083457866e-01 -1.049545002808379923e+00 -1.110443785368709246e+00
3.171000000000000263e+00 -5.272258106561168445e-01 -6.721777251581677604e-01 -7.036192141284117740e-01 -6.501983217677330673e-01 -9.307331785627966925e-01 -1.024308930997424483e+00 -7.383353794505992385e-01 -1.051971685795187739e+00 -1.113093917689447654e+00
3.181000000000000050e+00 -5.281092220137799664e-01 -6.735443782440427851e-01 -7.050976570253720821e-01 -6.513678729419587476e-01 -9.327982591120512756e-01 -1.026682966229087501e+00 -7.397189584350378766e-01 -1.054388603249882594e+00 -1.115733923526608384e+00
3.191000000000000281e+00 -5.289873103963365075e-01 -6.749046307857103910e-01 -7.065695090915318222e-01 -6.525309451592608001e-01 -9.348546705459336303e-01 -1.029047670834969841e+00 -7.410952302557390903e-01 -1.056795826870745136e+00 -1.118363876147486557e+00
3.201000000000000068e+00 -5.298601213972544688e-01 -6.762585333169029989e-01 -7.080348217489947915e-01 -6.536875922865857946e-01 -9.369024777827471562e-01 -1.031403113167434382e+00 -7.424642544365236407e-01 -1.059193427599846249e+00 -1.120983848052088394e+00
3.211000000000000298e+00 -5.307277000891865715e-01 -6.776061358151288516e-01 -7.094936458562766113e-01 -6.548378675460049259e-01 -9.389417450484518479e-01 -1.033749360857754374e+00 -7.438260898396986676e-01 -1.061581475633383453e+00 -1.123593910983026856e+00
3.221000000000000085e+00 -5.315900910312656436e-01 -6.789474877094795469e-01 -7.109460317174539634e-01 -6.559818235679955034e-01 -9.409725358861822375e-01 -1.036086480827217882e+00 -7.451807946750663714e-01 -1.063960040431835008e+00 -1.126194135937051755e+00
3.231000000000000316e+00 -5.324473382763910134e-01 -6.802826378883167768e-01 -7.123920290879690587e-01 -6.571195123884973066e-01 -9.429949131656157890e-01 -1.038414539294852501e+00 -7.465284265092826388e-01 -1.066329190729953469e+00 -1.128784593173193684e+00
3.241000000000000103e+00 -5.332994853786207079e-01 -6.816116347068151837e-01 -7.138316871847879552e-01 -6.582509854728925136e-01 -9.450089390921725396e-01 -1.040733601789471718e+00 -7.478690422747159561e-01 -1.068688994546577620e+00 -1.131365352225223830e+00
3.251000000000000334e+00 -5.341465754001537558e-01 -6.829345259943924162e-01 -7.152650546913164042e-01 -6.593762937083836873e-01 -9.470146752160739645e-01 -1.043043733156460817e+00 -7.492026982783798195e-01 -1.071039519194305623e+00 -1.133936481908843996e+00
3.261000000000000121e+00 -5.349886509181978056e-01 -6.842513590620035169e-01 -7.166921797669090211e-01 -6.604954874248317731e-01 -9.490121824412435236e-01 -1.045344997569110923e+00 -7.505294502106022447e-01 -1.073380831288987425e+00 -1.136498050333428766e+00
3.271000000000000352e+00 -5.358257540320322532e-01 -6.855621807093197351e-01 -7.181131100528158617e-01 -6.616086163888361682e-01 -9.510015210340675429e-01 -1.047637458536379462e+00 -7.518493531535769270e-01 -1.075712996759077944e+00 -1.139050124910170991e+00
3.281000000000000139e+00 -5.366579263694932767e-01 -6.868670372317704498e-01 -7.195278926794190788e-01 -6.627157298240458072e-01 -9.529827506319872299e-01 -1.049921178911897179e+00 -7.531624615897808406e-01 -1.078036080854812395e+00 -1.141592772361490482e+00
3.290999999999999925e+00 -5.374852090937444204e-01 -6.881659744274929436e-01 -7.209365742740827532e-01 -6.638168764112447606e-01 -9.549559302519882165e-01 -1.052196220903578672e+00 -7.544688294102135373e-01 -1.080350148157262602e+00 -1.144126058731016693e+00
3.301000000000000156e+00 -5.383076429096541604e-01 -6.894590376041478397e-01 -7.223392009669008518e-01 -6.649121042990130404e-01 -9.569211182989196818e-01 -1.054462646081087751e+00 -7.557685099225800451e-01 -1.082655262587225664e+00 -1.146650049391442661e+00
3.310999999999999943e+00 -5.391252680703599864e-01 -6.907462715856250712e-01 -7.237358183985594939e-01 -6.660014611093200143e-01 -9.588783725736875763e-01 -1.056720515385404013e+00 -7.570615558591908822e-01 -1.084951487413970073e+00 -1.149164809054456393e+00
3.321000000000000174e+00 -5.399381243833631938e-01 -6.920277207186342761e-01 -7.251264717256268311e-01 -6.670849939463778799e-01 -9.608277502813098447e-01 -1.058969889135782605e+00 -7.583480193849269080e-01 -1.087238885263841714e+00 -1.151670401778075448e+00
3.330999999999999961e+00 -5.407462512167977575e-01 -6.933034288792019328e-01 -7.265112056289197984e-01 -6.681627494028496983e-01 -9.627693080388498581e-01 -1.061210827039774873e+00 -7.596279521049170702e-01 -1.089517518128735318e+00 -1.154166890977023963e+00
3.341000000000000192e+00 -5.415496875055405557e-01 -6.945734394790423760e-01 -7.278900643184563757e-01 -6.692347735672374842e-01 -9.647031018832149529e-01 -1.063443388199798001e+00 -7.609014050721268907e-01 -1.091787447374425124e+00 -1.156654339429665557e+00
3.350999999999999979e+00 -5.423484717571166458e-01 -6.958377954718316660e-01 -7.292630915401467906e-01 -6.703011120299960934e-01 -9.666291872788188577e-01 -1.065667631121428593e+00 -7.621684287948755632e-01 -1.094048733748756774e+00 -1.159132809286646193e+00
3.361000000000000210e+00 -5.431426420575753422e-01 -6.970965393593833159e-01 -7.306303305826046257e-01 -6.713618098914113652e-01 -9.685476191251422007e-01 -1.067883613721795077e+00 -7.634290732441876282e-01 -1.096301437389717082e+00 -1.161602362079630746e+00
3.370999999999999996e+00 -5.439322360773473086e-01 -6.983497131977248751e-01 -7.319918242824208221e-01 -6.724169117674979601e-01 -9.704584517641610120e-01 -1.070091393336395580e+00 -7.646833878609960999e-01 -1.098545617833381005e+00 -1.164063058728472821e+00
3.381000000000000227e+00 -5.447172910768334209e-01 -6.995973586030449498e-01 -7.333476150308950725e-01 -6.734664617965289146e-01 -9.723617389876340056e-01 -1.072291026727366425e+00 -7.659314215633041822e-01 -1.100781334021694757e+00 -1.166514959549809660e+00
3.391000000000000014e+00 -5.454978439120682365e-01 -7.008395167575969253e-01 -7.346977447798298533e-01 -6.745105036462704096e-01 -9.742575340443161425e-01 -1.074482570090779632e+00 -7.671732227531528059e-01 -1.103008644310192299e+00 -1.168958124264702247e+00
3.401000000000000245e+00 -5.462739310401388826e-01 -7.020762284154699051e-01 -7.360422550467583536e-01 -6.755490805192324588e-01 -9.761458896470337487e-01 -1.076666079063358428e+00 -7.684088393235507519e-01 -1.105227606475551294e+00 -1.171392612005671019e+00
3.411000000000000032e+00 -5.470455885246929828e-01 -7.033075339082542898e-01 -7.373811869215024517e-01 -6.765822351598577145e-01 -9.780268579796218553e-01 -1.078841608730495505e+00 -7.696383186652103747e-01 -1.107438277723020059e+00 -1.173818481325046958e+00
3.421000000000000263e+00 -5.478128520411634783e-01 -7.045334731506650572e-01 -7.387145810714471628e-01 -6.776100098599051602e-01 -9.799004907038108003e-01 -1.081009213632974308e+00 -7.708617076732326989e-01 -1.109640714693773011e+00 -1.176235790202003972e+00
3.431000000000000050e+00 -5.485757568820710528e-01 -7.057540856460264855e-01 -7.400424777473206817e-01 -6.786324464650904664e-01 -9.817668389659472972e-01 -1.083168947774166835e+00 -7.720790527537002568e-01 -1.111834973472103139e+00 -1.178644596050075988e+00
3.441000000000000281e+00 -5.493343379621408173e-01 -7.069694104916981470e-01 -7.413649167881815050e-01 -6.796495863806349957e-01 -9.836259534036481122e-01 -1.085320864626423187e+00 -7.732903998300888482e-01 -1.114021109592538306e+00 -1.181044955723855594e+00
3.451000000000000068e+00 -5.500886298233776950e-01 -7.081794863843932086e-01 -7.426819376272550954e-01 -6.806614705773113005e-01 -9.854778841523147426e-01 -1.087465017138288470e+00 -7.744957943496373343e-01 -1.116199178046810792e+00 -1.183436925526517358e+00
3.461000000000000298e+00 -5.508386666400311160e-01 -7.093843516254446646e-01 -7.439935792967585781e-01 -6.816681395969644841e-01 -9.873226808515923603e-01 -1.089601457740685619e+00 -7.756952812896267258e-01 -1.118369233290763765e+00 -1.185820561216305524e+00
3.471000000000000085e+00 -5.515844822235329570e-01 -7.105840441259336782e-01 -7.452998804341258721e-01 -6.826696335584974129e-01 -9.891603926516675527e-01 -1.091730238354484239e+00 -7.768889051634928489e-01 -1.120531329251094554e+00 -1.188195918014395280e+00
3.481000000000000316e+00 -5.523261100273059165e-01 -7.117786014118024918e-01 -7.466008792858664922e-01 -6.836659921630457992e-01 -9.909910682195304243e-01 -1.093851410395682899e+00 -7.780767100269206926e-01 -1.122685519332053961e+00 -1.190563050610374818e+00
3.491000000000000103e+00 -5.530635831514878475e-01 -7.129680606288286704e-01 -7.478966137134090975e-01 -6.846572546999748488e-01 -9.928147557450870409e-01 -1.095965024782549202e+00 -7.792587394837854342e-01 -1.124831856421985243e+00 -1.192922013169669393e+00
